window_id,symbol,start_ms,label,split,dump_type,pct_chg,vol_ratio_1h,vol_spike_count,price_momentum_4h,cvd_divergence,upper_wick_ratio,support_break,vol_trend_slope,hour_of_day,oi_chg_4h,funding_rate,long_liq_ratio_4h,btc_regime
c_499,ALTUSDT,1779015600000,0,test,control,,0.8839809564164599,0,0.029329813755673825,1,0.48837209302326423,0,-0.007421880215601339,11,-0.00920496446212824,-6.762e-05,0.5,0
c_500,ALTUSDT,1716447600000,0,train,control,,0.48947973014979507,0,1.363962670495329,1,0.3944020356234097,0,0.014256612965400104,7,-0.002259188734962085,5e-05,0.5,0
c_501,ALTUSDT,1727233200000,0,train,control,,1.0055663646247528,0,-1.803892215568859,0,0.0,1,-0.01639021182780822,3,0.037849233593875875,-2.205e-05,0.5,1
c_502,ALTUSDT,1736798400000,0,train,control,,0.670204728079166,0,-2.4551665243381686,0,0.35680751173708886,0,-0.048851110530008894,20,-0.0007927305785845902,5e-05,0.5,-1
c_503,ALTUSDT,1749751200000,0,train,control,,0.9709524587485705,0,0.036166365280287854,1,0.7878787878787863,0,0.02422535713180396,18,-0.005066632662774337,5e-05,0.5,0
c_504,ALTUSDT,1761591600000,0,train,control,,1.1342390240800595,0,1.782985226693834,0,0.5999999999999965,0,-0.04059733385845258,19,0.00439055936708584,5e-05,0.5,1
c_505,ALTUSDT,1714608000000,0,train,control,,1.1920304575380274,0,0.9423929098965939,0,0.31799163179916334,0,0.02689847649352354,0,0.015071502484947508,5e-05,0.5,0
c_506,ALTUSDT,1726236000000,0,train,control,,1.181032879770082,0,-0.7592730893701761,0,0.18666666666666815,0,0.06652931212278225,14,0.0017576437141215387,5e-05,0.5,0
c_507,ALTUSDT,1739329200000,0,train,control,,0.8574499239030864,0,1.1177809977230364,0,0.04651162790697487,0,0.01275175784233351,3,-0.0008148212369387266,-0.00012665,0.5,-1
c_508,ALTUSDT,1749585600000,0,train,control,,1.8440128931871975,0,1.1912865895166767,0,0.6400000000000011,0,-0.32296620588309183,20,-0.009990755492320933,5e-05,0.5,0
c_509,ALTUSDT,1761591600000,0,train,control,,1.1342390240800595,0,1.782985226693834,0,0.5999999999999965,0,-0.04059733385845258,19,0.00439055936708584,5e-05,0.5,1
c_510,ALTUSDT,1716562800000,0,train,control,,0.7766606738577337,0,0.11331444759207124,0,0.07244501940491642,0,-0.018579770165237753,15,0.02003246316976825,5e-05,0.5,0
c_511,ALTUSDT,1727301600000,0,train,control,,0.4018264239167937,0,-1.078522656734949,0,0.17194570135746298,1,-0.06388925258408824,22,0.036299504377755254,1.112e-05,0.5,0
c_512,ALTUSDT,1737568800000,0,train,control,,0.8382682909106208,2,0.6091846298031779,1,0.4069767441860503,0,0.023084025171715875,18,0.0027921746480338338,5e-05,0.5,-1
c_513,ALTUSDT,1751187600000,0,train,control,,1.7441841521829844,0,0.9245562130177394,0,0.12121212121212663,0,0.00996569263146025,9,-0.004149414567706828,5e-05,0.5,0
c_514,ALTUSDT,1759784400000,0,train,control,,1.3657693242908573,0,0.13131976362442013,0,0.7894736842105268,0,0.028313448781408387,21,0.01574918198140585,5e-05,0.5,1
c_515,ALTUSDT,1716015600000,0,train,control,,0.7148680100581897,0,0.1925286463994067,1,0.17579250720460934,0,-0.08655391918475108,7,0.0017796613455954163,5e-05,0.5,1
c_516,ALTUSDT,1726729200000,0,train,control,,5.731644943061345,4,7.997737556561077,1,0.4079254079254081,0,0.3110723325255251,7,0.6695127681090653,5e-05,0.5,1
c_517,ALTUSDT,1738908000000,0,train,control,,0.4692662510156899,0,-2.7738119518662048,0,0.20000000000000198,1,-0.024178438621992263,6,-0.008447739113575938,-0.00058366,0.5,0
c_518,ALTUSDT,1747573200000,0,train,control,,2.6856456180180084,2,-1.3753581661891154,0,0.0,0,0.10000105034308399,13,-0.024209150658863646,5e-05,0.5,0
c_519,ALTUSDT,1760814000000,0,train,control,,1.770828135903706,0,-0.9963293130571536,0,0.23333333333333411,0,0.027024957374120168,19,0.014340145187788374,-0.00035204,0.5,0
d_104,APTUSDT,1718647200000,1,train,standard,15.606,1.914290720655952,1,2.689979825151314,1,0.21985815602837291,0,0.07518062919855652,18,-0.02011775491911298,0.0001,0.5,0
d_105,APTUSDT,1720065600000,1,train,standard,18.1366,1.300006869422735,2,-2.8645043952712954,0,0.01851851851852461,0,0.21514999381714112,4,-0.01894131604417797,0.0001,0.5,-1
d_106,APTUSDT,1722772800000,1,train,standard,19.7095,0.5171744297670543,0,0.5433798224959292,1,0.38235294117646984,0,-0.03591471858176678,12,-0.009781605890059946,-0.00013673,0.5,-1
d_107,APTUSDT,1733767200000,1,train,standard,18.9198,0.6182631304345726,0,-2.8537709754748217,0,0.5320665083135404,1,-0.015039864139355643,18,-0.018233228192269496,0.0001,0.5,-1
d_108,APTUSDT,1734606000000,1,train,standard,20.5085,1.1116393405242564,0,4.737802365958443,1,0.09968652037617684,0,-0.11839742875622075,11,-0.009514575169532517,1.407e-05,0.5,-1
d_109,APTUSDT,1734764400000,1,train,standard,17.0804,1.857373883117623,0,8.209451529614267,0,0.3290922901633138,0,0.1026819160190956,7,0.10375679880489883,0.0001,0.5,1
d_110,APTUSDT,1738483200000,1,train,standard,29.1138,1.5614483547621252,0,1.3611575656220511,0,0.6812358703843251,0,0.03014489207394851,8,0.011234865604492161,-8.341e-05,0.5,-1
d_111,APTUSDT,1743926400000,1,train,standard,17.7439,2.6191525048831545,1,-2.2638868879787672,0,0.12950819672131553,1,0.05484362591553312,8,0.004396135858273439,0.0001,0.5,0
d_112,APTUSDT,1753257600000,1,train,standard,19.8363,3.3144679662181806,1,1.991228232507367,1,0.46371681415929,0,0.12068111868108299,8,0.008631974270125539,0.0001,0.5,0
d_113,APTUSDT,1760065200000,1,train,standard,30.811,0.9983657161784744,0,0.4778591908251039,1,0.025408348457355772,0,-0.0810813691418025,3,0.0013955299754384936,-0.00030138,0.5,0
d_114,APTUSDT,1760612400000,1,train,standard,15.4282,1.4872696983959848,1,0.24799042243886185,0,0.18421052631578885,0,0.17222663705556643,11,0.037659507688631015,-0.00062634,0.5,0
d_115,APTUSDT,1762128000000,1,test,standard,17.2927,1.8007111246079284,0,2.71381578947369,0,0.12781954887217806,0,-0.09719503931932216,0,-0.007267934793023121,-0.00026148,0.5,0
d_116,APTUSDT,1763640000000,1,test,standard,19.4214,1.3466389215462067,0,1.9723533378287255,1,0.2603406326034038,0,0.02342122014072695,12,-0.0024444498002273666,-4.103e-05,0.5,0
d_117,APTUSDT,1769796000000,1,test,standard,17.6254,1.5246033238428196,2,-0.241512558653054,0,0.404255319148931,0,0.07342943632741952,18,0.018274944741614847,-0.00030184,0.5,-1
d_118,APTUSDT,1770253200000,1,test,standard,17.4063,0.9590910552557321,0,-1.143830615721587,0,0.3698630136986212,0,-0.08017621590095807,1,0.002953116273101844,-0.00013186,0.5,-1
d_119,APTUSDT,1738540800000,1,train,fast,11.5043,2.4266881125350617,2,-4.266177088357468,0,0.0381447767663628,0,0.09201538106715257,0,-0.007112422643956254,-5.25e-06,0.5,-1
d_120,APTUSDT,1760126400000,1,train,fast,16.5971,2.695900707365901,1,-2.2244546498277895,0,0.31596091205212246,1,0.15104784496058252,20,0.006887102759467473,-0.00027705,0.5,-1
c_520,APTUSDT,1714608000000,0,train,control,,0.6868667321735021,0,3.105518356037847,1,0.3093525179856204,0,-0.060165271550653356,0,0.008899045611394204,0.0001,0.5,0
c_521,APTUSDT,1726308000000,0,train,control,,0.906880199386546,0,-0.5587484035759921,0,0.05555555555555007,0,0.010346604652896703,10,0.0009130400231293374,0.0001,0.5,1
c_522,APTUSDT,1736971200000,0,train,control,,1.1565434265411172,1,0.12359743777137532,0,0.3656509695290924,0,0.02587251771182615,20,0.002722715949372632,0.0001,0.5,1
c_523,APTUSDT,1751900400000,0,train,control,,2.3791852791551724,1,-0.213742519011836,0,0.04005006257821866,0,0.09406925399282864,15,-0.0005342252030810468,-4.109e-05,0.5,0
c_524,APTUSDT,1761868800000,0,train,control,,0.6270342425376646,0,4.081831782996153,1,0.09853249475891235,0,-0.10003487869434546,0,0.019470743496832515,-0.00082922,0.5,-1
c_525,APTUSDT,1714608000000,0,train,control,,0.6868667321735021,0,3.105518356037847,1,0.3093525179856204,0,-0.060165271550653356,0,0.008899045611394204,0.0001,0.5,0
c_526,APTUSDT,1727622000000,0,train,control,,3.5044465201650916,1,1.9018942714487082,0,0.22452952628164144,0,0.09069012749488815,15,-0.007446593840979959,0.0001,0.5,0
c_527,APTUSDT,1736791200000,0,train,control,,0.7563669565194193,1,-1.1237190213872892,0,0.7712729748127968,0,0.03323625110205133,18,0.009444195802515484,1.19e-05,0.5,-1
c_528,APTUSDT,1748066400000,0,train,control,,0.729846700337141,0,1.122477709995309,1,0.07754010695188027,0,-0.022190634825749476,6,-1.7275949919668237e-05,6.373e-05,0.5,-1
c_529,APTUSDT,1761868800000,0,train,control,,0.6270342425376646,0,4.081831782996153,1,0.09853249475891235,0,-0.10003487869434546,0,0.019470743496832515,-0.00082922,0.5,-1
c_530,APTUSDT,1714608000000,0,train,control,,0.6868667321735021,0,3.105518356037847,1,0.3093525179856204,0,-0.060165271550653356,0,0.008899045611394204,0.0001,0.5,0
c_531,APTUSDT,1728608400000,0,train,control,,0.41518062832094055,0,-0.7835912552198324,0,0.48727735368956315,0,-0.11973348335029803,1,-0.028044609175818826,-0.00011622,0.5,0
c_532,APTUSDT,1736812800000,0,train,control,,0.2792604930281501,0,4.568007899284114,1,0.4769230769230964,0,-0.11373539710785173,0,-0.005619673244972123,9.376e-05,0.5,0
c_533,APTUSDT,1750089600000,0,train,control,,1.1808523867964575,0,0.5718569286785358,1,0.5256797583081374,0,0.028108197705556604,16,0.009647595214416774,8.134e-05,0.5,1
c_534,APTUSDT,1761868800000,0,train,control,,0.6270342425376646,0,4.081831782996153,1,0.09853249475891235,0,-0.10003487869434546,0,0.019470743496832515,-0.00082922,0.5,-1
c_535,APTUSDT,1716361200000,0,train,control,,0.755100699020053,0,-0.22668393782382365,0,0.35135135135134943,0,-0.01994213066169017,7,0.012001629930199964,0.00011202,0.5,-1
c_536,APTUSDT,1726182000000,0,train,control,,1.039975174157091,0,1.0307591623036605,0,0.25862068965517904,0,-0.04079673454300624,23,0.01075916232555826,6.285e-05,0.5,1
c_537,APTUSDT,1737831600000,0,train,control,,0.7735764971176821,0,1.3513680439750582,1,0.4843110504774778,0,-0.1187826956073584,19,0.0015227587464053274,8.951e-05,0.5,-1
c_538,APTUSDT,1750723200000,0,train,control,,1.2534524917543695,1,5.020574127730027,1,0.6503340757238358,0,0.003906477276370385,0,-0.026781325164196897,1.553e-05,0.5,1
c_539,APTUSDT,1761868800000,0,train,control,,0.6270342425376646,0,4.081831782996153,1,0.09853249475891235,0,-0.10003487869434546,0,0.019470743496832515,-0.00082922,0.5,-1
c_540,APTUSDT,1716156000000,0,train,control,,1.1991268615443689,0,-0.914745700695198,0,0.16521739130434862,1,-0.05277105521829095,22,0.0027043913133300143,0.0001,0.5,0
c_541,APTUSDT,1725861600000,0,train,control,,0.633078310458999,0,-0.9508196721311448,0,0.5000000000000079,0,-0.05209387442993703,6,-0.002477441850789026,0.0001,0.5,0
c_542,APTUSDT,1737442800000,0,train,control,,1.4320266385807596,1,-2.229931213096831,0,0.49500713266761664,0,0.11535733437752616,7,0.009435773368795149,0.0001,0.5,-1
c_543,APTUSDT,1748422800000,0,train,control,,0.8434196439383247,0,-0.3309595968986531,0,0.13461538461537936,0,-0.006128296375679756,9,-0.008063334658543456,3.377e-05,0.5,0
c_544,APTUSDT,1761544800000,0,train,control,,1.1213745006167042,0,-0.0613223324785428,0,0.5421686746987937,0,0.03423548977705748,6,0.0053526345469839635,-0.00043654,0.5,1
c_545,APTUSDT,1715432400000,0,train,control,,1.007554538690665,0,0.01193317422433706,0,0.615384615384607,0,0.039963643717524255,13,0.006406263203589212,-7.1e-07,0.5,-1
c_546,APTUSDT,1727812800000,0,train,control,,1.3933233653112937,3,-5.044607056936655,0,0.1142857142857133,0,0.1419691148472942,20,-0.020313663439299075,0.0001,0.5,-1
c_547,APTUSDT,1739966400000,0,train,control,,3.546428159392435,4,4.6301241281092755,0,0.255506607929514,0,0.16704672339253185,12,0.008894342631882199,-0.00025161,0.5,0
c_548,APTUSDT,1751846400000,0,train,control,,1.0800748719952387,0,0.2537786062389182,1,0.009310986964629614,0,-0.058734472046714496,0,-0.011865635130696517,-2.943e-05,0.5,0
c_549,APTUSDT,1759356000000,0,train,control,,0.517532760468382,1,2.7799310938845867,1,0.46959459459460573,0,0.022033938946540536,22,0.013025701250539918,-1.966e-05,0.5,1
c_550,APTUSDT,1714608000000,0,train,control,,0.6868667321735021,0,3.105518356037847,1,0.3093525179856204,0,-0.060165271550653356,0,0.008899045611394204,0.0001,0.5,0
c_551,APTUSDT,1726934400000,0,train,control,,4.606515381822625,4,4.951948051948057,1,0.010816657652788858,0,0.2338480190836756,16,-0.058373625341065,0.0001,0.5,0
c_552,APTUSDT,1739023200000,0,train,control,,1.1728377672341777,0,0.40883801126970304,1,0.37270726338958143,0,0.058469189140814753,14,0.012352183656587728,-0.00032256,0.5,-1
c_553,APTUSDT,1748361600000,0,train,control,,1.0578268726728584,2,-0.323654351863768,0,0.2210982658959507,0,0.0393773173243566,16,0.019527716282483957,9.306e-05,0.5,0
c_554,APTUSDT,1761868800000,0,train,control,,0.6270342425376646,0,4.081831782996153,1,0.09853249475891235,0,-0.10003487869434546,0,0.019470743496832515,-0.00082922,0.5,-1
c_555,APTUSDT,1716688800000,0,train,control,,0.9228089792593451,0,0.4077134986225985,0,0.56818181818182,0,-0.05978058338438459,2,-0.0025682051895861767,0.0001218,0.5,0
c_556,APTUSDT,1724756400000,0,train,control,,2.7388647794919034,1,-2.0532741398446253,0,0.03973509933774402,1,0.09500562485789407,11,0.08300502035632429,2.597e-05,0.5,-1
c_557,APTUSDT,1739793600000,0,train,control,,0.7165939028841151,1,3.339275918815153,1,0.3671399594320422,0,0.03551726809670515,12,-0.003315525626120886,7.463e-05,0.5,-1
c_558,APTUSDT,1748469600000,0,train,control,,0.6127193351316544,0,0.571709828865663,1,0.0732217573221729,0,-0.029957135900257233,22,-0.0037150648104771725,9.695e-05,0.5,-1
c_559,APTUSDT,1761868800000,0,train,control,,0.6270342425376646,0,4.081831782996153,1,0.09853249475891235,0,-0.10003487869434546,0,0.019470743496832515,-0.00082922,0.5,-1
c_560,APTUSDT,1714608000000,0,train,control,,0.6868667321735021,0,3.105518356037847,1,0.3093525179856204,0,-0.060165271550653356,0,0.008899045611394204,0.0001,0.5,0
c_561,APTUSDT,1728669600000,0,train,control,,1.5375289887810024,2,0.25193428216640273,0,0.054451166810713963,0,0.050256015717088036,18,-0.006126790659366345,-9.958e-05,0.5,1
c_562,APTUSDT,1738965600000,0,train,control,,1.251859856455444,1,-4.063178407206718,0,0.6678240740740782,0,0.012499256108157566,22,0.01106943094730932,-0.00038819,0.5,0
c_563,APTUSDT,1749434400000,0,train,control,,0.6220037409630265,0,-1.1279461279461158,0,0.41492537313434125,0,-0.044655592372827034,2,-0.0008747813863147719,2.836e-05,0.5,0
c_564,APTUSDT,1761868800000,0,train,control,,0.6270342425376646,0,4.081831782996153,1,0.09853249475891235,0,-0.10003487869434546,0,0.019470743496832515,-0.00082922,0.5,-1
c_565,APTUSDT,1716195600000,0,train,control,,1.2978513093339525,0,0.46010412882915913,1,0.7829457364341041,0,0.08712250189897434,9,-0.00643475837770363,0.0001,0.5,0
c_566,APTUSDT,1727118000000,0,train,control,,0.45866883507911244,0,0.37437921813319586,0,0.615120274914097,0,-0.09747507422262378,19,0.018481729558115032,0.0001,0.5,0
c_567,APTUSDT,1739426400000,0,train,control,,0.6103469266533543,0,-2.405799410499493,0,0.3131618759455347,1,-0.10962369633966948,6,-0.007035159378752558,-8.046e-05,0.5,0
c_568,APTUSDT,1751223600000,0,train,control,,0.6119504054216066,0,0.6613535842443613,0,0.08530805687202804,0,-0.002080203303601082,19,0.005684669303027558,6.495e-05,0.5,0
c_569,APTUSDT,1761015600000,0,train,control,,1.4700123502088869,0,-2.888848129126927,0,0.021505376344083626,1,-0.16306084654457437,3,-0.01576550486817473,-0.00080909,0.5,0
c_570,APTUSDT,1715965200000,0,train,control,,2.3994799722300337,2,0.3382713169252293,0,0.5405405405405418,0,0.03402427274194235,17,-0.009361874458815322,0.0001,0.5,1
c_571,APTUSDT,1726873200000,0,train,control,,0.4757318963094815,0,1.3133466272433523,0,0.47434435575826583,0,-0.14726077045526248,23,-0.004074868767167485,0.0001,0.5,0
c_572,APTUSDT,1737532800000,0,train,control,,0.7505659303714899,0,-2.5932440355387034,0,0.002938295788453251,1,-0.0751715362716189,8,0.014773835716164235,0.0001,0.5,1
c_573,APTUSDT,1751454000000,0,train,control,,0.7260070375264678,0,0.7100773830460829,1,0.1956912028725223,0,-0.03226511206105184,11,-0.013542810771787503,-6.96e-06,0.5,1
c_574,APTUSDT,1761868800000,0,train,control,,0.6270342425376646,0,4.081831782996153,1,0.09853249475891235,0,-0.10003487869434546,0,0.019470743496832515,-0.00082922,0.5,-1
c_575,APTUSDT,1762819200000,0,test,control,,0.8940496809759291,0,1.1633974890260013,0,0.10380622837370583,0,-0.05249279798966363,0,-0.03759688317222369,-0.00046821,0.5,1
c_576,APTUSDT,1766628000000,0,test,control,,0.7696694380809204,0,0.5121559916080448,0,0.16058394160583742,0,-0.07888016898731111,2,0.004540367755779015,8.383e-05,0.5,0
c_577,APTUSDT,1771268400000,0,test,control,,0.7218054770652117,1,-1.421595225176343,0,0.7391304347826059,0,0.04456609159549551,19,0.05057764267277152,-0.00037003,0.5,0
c_578,APTUSDT,1775473200000,0,test,control,,1.856164529610589,1,2.795067527891947,1,0.5052631578947421,0,-0.038542533636249786,11,-0.0032760746628577816,-0.00033689,0.5,1
c_579,APTUSDT,1779696000000,0,test,control,,0.959647636918008,0,2.1799234368353853,1,0.375,0,-0.02722760471195843,8,0.0005245224112681695,-0.00014989,1.0,0
c_580,APTUSDT,1762704000000,0,test,control,,2.2240010921821676,2,2.944091990483734,0,0.2868852459016408,0,0.1325222697949741,16,-0.006401497388046131,-0.00065269,0.5,1
c_581,APTUSDT,1766678400000,0,test,control,,1.0805031903304902,0,0.8336375806255353,0,0.20284697508896923,0,-0.10983790242746183,16,0.0013141682193360765,-0.00021716,0.5,1
c_582,APTUSDT,1771045200000,0,test,control,,0.7245140879973535,0,-0.4097069019855042,0,0.34482758620689963,0,-0.027833075841567873,5,6.305531521588001e-05,5.087e-05,0.5,1
c_583,APTUSDT,1775775600000,0,test,control,,1.9075041683423384,0,0.8620689655172382,0,0.9244186046511647,0,0.05364849509315514,23,-0.00734147720083575,-0.00039922,0.5,1
c_584,APTUSDT,1779836400000,0,test,control,,0.5449055221885308,0,0.2997725863138323,1,0.2972972972972916,0,-0.14404356401971774,23,-0.007791371928433174,3.493e-05,0.5,-1
c_585,APTUSDT,1762376400000,0,test,control,,1.1886430340841574,0,-0.09374531273436129,0,0.6787330316742135,0,0.004484745558184114,21,0.001415511926850384,-0.00046431,0.5,1
c_586,APTUSDT,1766858400000,0,test,control,,0.7908012194404838,1,0.6170324233075233,1,0.1999999999999963,0,0.05543929934860879,18,-0.0023628171828571415,-6.48e-06,0.5,0
c_587,APTUSDT,1771635600000,0,test,control,,0.8536734540788091,0,-0.17105713308245601,0,0.1444444444444531,0,-0.1749003410532702,1,-0.0012150988771486991,-6.298e-05,0.5,0
c_588,APTUSDT,1776463200000,0,test,control,,0.630323045960485,0,0.009950248756239904,0,0.6194690265486584,0,-0.13433999482057193,22,-0.0029813743069646743,-0.00010581,1.0,1
c_589,APTUSDT,1779836400000,0,test,control,,0.5449055221885308,0,0.2997725863138323,1,0.2972972972972916,0,-0.14404356401971774,23,-0.007791371928433174,3.493e-05,0.5,-1
c_590,APTUSDT,1762376400000,0,test,control,,1.1886430340841574,0,-0.09374531273436129,0,0.6787330316742135,0,0.004484745558184114,21,0.001415511926850384,-0.00046431,0.5,1
c_591,APTUSDT,1766761200000,0,test,control,,2.4213609805337635,1,-0.8714726108608107,0,0.28732394366197256,1,-0.030291888664115644,15,-0.0009581573988563041,1.529e-05,0.5,0
c_592,APTUSDT,1772445600000,0,test,control,,0.7510592227864765,0,-2.407857218291259,0,0.853211009174308,0,-0.006801953528043132,10,0.01535071121770417,-9.358e-05,0.5,0
c_593,APTUSDT,1775746800000,0,test,control,,1.1065206803466907,0,0.5813249364175882,1,0.2086956521739102,0,-0.006154716490804841,15,0.007964895837202838,-0.00086435,0.5,0
c_594,APTUSDT,1779818400000,0,test,control,,1.4664689978016656,1,-2.9232155370908,0,0.19771863117871002,1,0.05811365345436578,18,-0.014274892088715753,3.493e-05,0.0757662133480434,-1
c_595,APTUSDT,1715173200000,0,train,control,,1.4448966270497943,0,-1.077136900625434,0,0.5128205128205132,0,0.043277129332950484,13,0.000573351757657196,0.0001,0.5,-1
c_596,APTUSDT,1727798400000,0,train,control,,4.701681161799976,3,-3.3273174335929476,0,0.1310669670284645,0,0.20379090179903678,16,-0.018060032013532103,0.0001,0.5,-1
c_597,APTUSDT,1739876400000,0,train,control,,0.7113497562292481,0,0.3168887288440734,1,0.22655122655123638,0,0.08254802814269893,11,0.014856572728524482,-0.00029964,0.5,0
c_598,APTUSDT,1749142800000,0,train,control,,2.1801152162789355,3,-1.8999628268142505,0,0.06456043956043551,0,0.10280423944865091,17,0.0038387782779685854,8.06e-06,0.5,-1
