run_ts,symbol,setup,score,grade,pump_score,direction,price_entry,funding,oi_24h_pct,outcome_4h,outcome_24h,change_4h_pct,change_24h_pct
2026-04-19T13:00:55,ARKMUSDT,breakout,197,—,176,ЛОНГ,0.13891,-0.090352,25.27444431968003,LOSS,STOP,-1.94,-2.99
2026-04-19T13:00:55,BLURUSDT,bos_fvg,189,—,142,ЛОНГ,0.030519,-0.675134,45.65838687200091,WIN,TP1,2.57,0.77
2026-04-19T13:00:55,CLUSDT,short_dist,188,—,20,ШОРТ,85.442,0.48528,-8.908451554217002,WIN,STOP,-0.59,2.08
2026-04-19T13:00:55,PROMUSDT,squeeze,186,—,124,ЛОНГ,2.1672,-0.07352500000000001,59.28008174470963,WIN,WIN,6.22,6.61
2026-04-19T13:00:55,MOVEUSDT,squeeze,184,—,104,ЛОНГ,0.02045,-0.210624,73.24877093645759,LOSS,LOSS,-0.88,-6.06
2026-04-19T13:00:55,ALICEUSDT,squeeze,179,—,170,ЛОНГ,0.16136,-0.11096,-7.831155808337112,WIN,TP1,1.12,3.08
2026-04-19T13:00:55,API3USDT,squeeze,177,—,154,ЛОНГ,0.336,-0.25265499999999996,25.777107164827452,WIN,LOSS,1.31,-4.76
2026-04-19T13:00:55,WLDUSDT,squeeze,174,—,83,ЛОНГ,0.2666,-0.09675299999999999,-1.4465984118173025,STOP,STOP,0.45,-1.35
2026-04-19T13:00:55,1000PEPEUSDT,squeeze,166,—,79,ЛОНГ,0.0037623,-0.010757000000000001,-2.5854825273973616,WIN,STOP,0.63,0.31
2026-04-19T13:00:55,ENJUSDT,breakout,165,—,144,ЛОНГ,0.064872,-1.908908,34.605386258199985,WIN,LOSS,1.68,-8.48
2026-04-19T13:00:55,HIGHUSDT,squeeze,163,—,129,ЛОНГ,0.31833,-0.753361,-2.3037148173149875,LOSS,WIN,-1.32,3.5
2026-04-19T13:00:55,ADAUSDT,short_dist,155,—,10,ШОРТ,0.2478,0.005847,-5.694034996414472,FLAT,TP1,0.2,0.04
2026-04-19T13:00:55,BOMEUSDT,bos_fvg,150,—,127,ЛОНГ,0.000583,0.005,83.51283185622879,STOP,TP1,-0.91,2.97
2026-04-19T13:00:55,RAVEUSDT,breakout,149,—,144,ЛОНГ,1.23201,0.00125,333.51378509848996,LOSS,STOP,-1.54,-46.51
2026-04-19T13:00:55,REQUSDT,bos_fvg,147,—,120,ЛОНГ,0.10472,0.00125,103.10601891229298,LOSS,LOSS,-2.81,-16.99
2026-04-19T13:00:55,RIVERUSDT,short_dist,141,—,76,ШОРТ,5.618,0.021714999999999998,4.071532972584493,FLAT,TP1,0.05,-10.96
2026-04-19T13:00:55,ZROUSDT,bos_fvg,140,—,78,ШОРТ,1.7345,0.005,14.781105849934567,WIN,WIN,-2.62,-11.55
2026-04-19T13:00:55,BIOUSDT,squeeze,138,—,99,ЛОНГ,0.03033,-0.031962,4.357448504954186,FLAT,STOP,-0.23,-11.24
2026-04-19T13:00:55,AAVEUSDT,bos_fvg,136,—,64,ШОРТ,91.91,-0.020159,23.562010126149353,LOSS,WIN,0.73,-0.97
2026-04-19T13:00:55,HYPEUSDT,bos_fvg,136,—,98,ШОРТ,43.491,-0.0007379999999999999,-1.043985033367661,FLAT,TP1,-0.18,-5.49
2026-04-19T13:00:55,TAOUSDT,squeeze,135,—,100,ЛОНГ,248.14,-0.023052,3.5020589572115597,FLAT,STOP,0.15,-1.14
2026-04-19T13:00:55,DOGEUSDT,squeeze,134,—,106,ЛОНГ,0.09446,-0.0031940000000000002,-2.876472004272005,TP1,TP1,0.5,0.31
2026-04-19T13:00:55,XPLUSDT,squeeze,134,—,65,ЛОНГ,0.10765,0.0016460000000000001,-7.205983661389108,WIN,STOP,2.02,-1.47
2026-04-19T13:00:55,CRVUSDT,breakout,133,—,128,ЛОНГ,0.2316,-0.022357000000000002,1.5799830793031835,STOP,STOP,-0.26,-0.91
2026-04-19T13:00:55,ORDIUSDT,short_dist,132,—,51,ШОРТ,4.286,0.005,18.72273857510774,LOSS,STOP,1.35,5.83
2026-04-19T13:00:55,MUSDT,breakout,132,—,127,ЛОНГ,3.1721,0.020789,9.278185072989228,TP1,TP1,19.14,8.47
2026-04-19T13:00:55,NEARUSDT,bos_fvg,132,—,74,ШОРТ,1.3609,0.01,-5.442552308964191,LOSS,TP1,0.85,-0.33
2026-04-19T13:00:55,PIEVERSEUSDT,bos_fvg,131,—,56,ЛОНГ,0.61838,0.005,15.799652125369363,WIN,TP1,4.4,63.93
2026-04-19T13:00:55,SUIUSDT,short_dist,130,—,65,ШОРТ,0.95469,-0.011511,-7.0174188417653145,LOSS,TP1,0.57,-1.07
2026-04-19T13:00:55,ENAUSDT,squeeze,129,—,66,ЛОНГ,0.12113,-0.024497,-6.046521707545503,STOP,STOP,-0.61,-4.82
2026-04-19T13:00:55,DYDXUSDT,bos_fvg,129,—,70,ЛОНГ,0.14501,0.008292,1.8622825483932366,WIN,STOP,1.16,-7.32
2026-04-19T13:00:55,EDGEUSDT,short_dist,129,—,77,ШОРТ,1.2547,0.057963,-4.072947045544078,WIN,STOP,-1.04,8.3
2026-04-19T13:00:55,BTCUSDT,short_dist,128,—,58,ЛОНГ,75518.97,0.002156,-7.8156614461772165,FLAT,STOP,0.31,-0.3
2026-04-19T13:00:55,GENIUSUSDT,bos_fvg,126,—,81,ШОРТ,0.5839,-1.442206,26.989860126586095,STOP,STOP,14.4,6.68
2026-04-19T13:00:55,AVAXUSDT,short_dist,125,—,57,ШОРТ,9.262,0.007462,-1.2347415254878464,FLAT,TP1,0.16,-0.12
2026-04-19T13:00:55,DOTUSDT,short_dist,125,—,34,ШОРТ,1.2754,0.008022999999999999,-5.317252997494819,FLAT,TP1,-0.13,-0.84
2026-04-19T13:00:55,BNBUSDT,squeeze,122,—,98,ЛОНГ,622.7,-0.004678,-0.5008293610392006,FLAT,STOP,0.22,0.75
2026-04-19T13:00:55,MONUSDT,short_dist,121,—,99,ШОРТ,0.032314,0.01,-2.574661563947948,LOSS,TP1,2.45,-3.93
2026-04-19T13:00:55,ARBUSDT,breakout,121,—,116,ЛОНГ,0.12653,0.01,2.5796621057334956,WIN,STOP,0.61,1.38
2026-04-19T13:00:55,BASEDUSDT,squeeze,120,—,96,ЛОНГ,0.0851,-0.004181,-7.029523124462847,LOSS,TP1,-2.35,36.43
2026-04-19T13:00:55,SOLUSDT,squeeze,119,—,52,ЛОНГ,85.701,-0.022811,-3.4466878303508865,STOP,STOP,0.57,-0.53
2026-04-19T13:00:55,ETHUSDT,squeeze,116,—,73,ЛОНГ,2329.25,-0.007223,-4.410288537678824,FLAT,STOP,0.03,-0.64
2026-04-19T13:00:55,LINKUSDT,short_dist,115,—,59,ШОРТ,9.238,0.0,-2.448707000144177,STOP,TP1,0.37,0.11
2026-04-19T13:00:55,XAUTUSDT,bos_fvg,111,—,88,ЛОНГ,4779.55,0.001178,-0.725034515177053,FLAT,STOP,0.04,-0.11
2026-04-19T13:00:55,ZECUSDT,squeeze,110,—,82,ЛОНГ,332.31,-0.007148,1.186581734475365,STOP,STOP,-0.86,-6.29
2026-04-19T13:00:55,FARTCOINUSDT,breakout,106,—,101,ЛОНГ,0.20646,0.005,-4.727994900880104,STOP,STOP,0.1,-4.4
2026-04-19T13:00:55,IPUSDT,short_dist,95,—,79,ШОРТ,0.5192,0.005,5.157576344330468,WIN,WIN,-0.67,-2.27
2026-04-19T13:00:55,XRPUSDT,bos_fvg,94,—,77,ШОРТ,1.4303,0.001382,-2.7701113950485055,FLAT,TP1,0.33,-0.47
2026-04-19T13:00:55,LTCUSDT,short_dist,94,—,72,ЖДАТЬ,55.25,0.000494,-3.4759266518792726,TP1,TP1,0.09,-0.16
2026-04-19T13:01:23,ALICEUSDT,squeeze,205,—,184,ЛОНГ,0.16185,-0.11096,-7.895651085190658,WIN,TP1,0.82,2.77
2026-04-19T13:01:23,CLUSDT,short_dist,188,—,54,ШОРТ,85.482,0.48528,-8.881842000647728,WIN,STOP,-0.64,2.04
2026-04-19T13:01:23,PROMUSDT,squeeze,186,—,160,ЛОНГ,2.1573,-0.07352500000000001,59.28149660052592,WIN,WIN,6.71,7.1
2026-04-19T13:01:23,MOVEUSDT,squeeze,184,—,138,ЛОНГ,0.02048,-0.210912,73.05377695393321,LOSS,LOSS,-1.03,-6.2
2026-04-19T13:01:23,BLURUSDT,bos_fvg,181,—,142,ЛОНГ,0.030781,-0.675134,45.458359395323,WIN,TP1,1.69,-0.08
2026-04-19T13:01:23,API3USDT,squeeze,177,—,154,ЛОНГ,0.3365,-0.25265499999999996,25.444928213385037,WIN,LOSS,1.16,-4.9
2026-04-19T13:01:23,ARKMUSDT,breakout,175,—,154,ЛОНГ,0.13872,-0.090352,25.327672517181117,LOSS,STOP,-1.81,-2.85
2026-04-19T13:01:23,1000PEPEUSDT,squeeze,166,—,79,ЛОНГ,0.003762,-0.010757000000000001,-2.6337737340857506,WIN,STOP,0.64,0.32
2026-04-19T13:01:23,HIGHUSDT,squeeze,163,—,117,ЛОНГ,0.31775,-0.753361,-2.646128082061423,LOSS,WIN,-1.14,3.69
2026-04-19T13:01:23,WLDUSDT,squeeze,162,—,83,ЛОНГ,0.2663,-0.09675299999999999,-1.4476920034123912,WIN,STOP,0.56,-1.24
2026-04-19T13:01:23,BOMEUSDT,bos_fvg,158,—,127,ЛОНГ,0.0005825,0.005,83.29989163227634,STOP,TP1,-0.82,3.06
2026-04-19T13:01:23,ADAUSDT,short_dist,155,—,58,ШОРТ,0.2478,0.005847,-5.699811830589898,FLAT,TP1,0.2,0.04
2026-04-19T13:01:23,RAVEUSDT,breakout,149,—,144,ЛОНГ,1.23318,0.00125,333.4868308593926,LOSS,STOP,-1.64,-46.56
2026-04-19T13:01:23,ENJUSDT,squeeze,149,—,122,ЛОНГ,0.064859,-1.908908,34.706135731099586,WIN,LOSS,1.7,-8.46
2026-04-19T13:01:23,REQUSDT,bos_fvg,147,—,86,ЛОНГ,0.10461,0.00125,90.12432154974807,LOSS,LOSS,-2.71,-16.9
2026-04-19T13:01:23,DYDXUSDT,bos_fvg,145,—,70,ЛОНГ,0.14528,0.008292,1.7862635444557993,WIN,STOP,0.97,-7.49
2026-04-19T13:01:23,RIVERUSDT,short_dist,141,—,76,ШОРТ,5.627,0.021714999999999998,4.122534181234675,FLAT,TP1,-0.11,-11.11
2026-04-19T13:01:23,ZROUSDT,bos_fvg,140,—,78,ШОРТ,1.7362,0.005,14.643990865822639,WIN,WIN,-2.71,-11.63
2026-04-19T13:01:23,BIOUSDT,squeeze,139,—,100,ЛОНГ,0.03032,-0.031962,4.3355306127397375,FLAT,STOP,-0.2,-11.21
2026-04-19T13:01:23,AAVEUSDT,bos_fvg,136,—,64,ШОРТ,91.86,-0.020132,23.681018112364054,LOSS,WIN,0.78,-0.91
2026-04-19T13:01:23,HYPEUSDT,bos_fvg,136,—,93,ШОРТ,43.528,-0.0007379999999999999,-1.04679616106648,FLAT,TP1,-0.27,-5.57
2026-04-19T13:01:23,XPLUSDT,short_dist,136,—,65,ШОРТ,0.10776,0.0016460000000000001,-7.2069463643441205,LOSS,WIN,1.91,-1.57
2026-04-19T13:01:23,DOGEUSDT,squeeze,134,—,84,ЛОНГ,0.09448,-0.0031940000000000002,-2.8701070875335715,TP1,TP1,0.48,0.29
2026-04-19T13:01:23,GENIUSUSDT,bos_fvg,134,—,81,ШОРТ,0.5824,-1.442206,26.608980665799297,STOP,STOP,14.7,6.95
2026-04-19T13:01:23,CRVUSDT,breakout,133,—,128,ЛОНГ,0.2317,-0.022357000000000002,1.6319951025841206,STOP,STOP,-0.3,-0.95
2026-04-19T13:01:23,ORDIUSDT,short_dist,132,—,63,ШОРТ,4.283,0.005,18.771740561666125,LOSS,STOP,1.42,5.91
2026-04-19T13:01:23,NEARUSDT,bos_fvg,132,—,74,ШОРТ,1.3615,0.01,-5.470955965563135,LOSS,TP1,0.81,-0.37
2026-04-19T13:01:23,TAOUSDT,squeeze,130,—,100,ЛОНГ,248.38,-0.023052,3.497951457868214,FLAT,STOP,0.05,-1.24
2026-04-19T13:01:23,SUIUSDT,short_dist,130,—,73,ШОРТ,0.9553,-0.011511,-7.007299894249873,LOSS,TP1,0.5,-1.13
2026-04-19T13:01:23,BTCUSDT,squeeze,126,—,46,ЛОНГ,75556.7,0.002156,-7.810826730950344,STOP,STOP,0.26,-0.35
2026-04-19T13:01:23,DOTUSDT,short_dist,125,—,56,ШОРТ,1.2765,0.008022999999999999,-5.2714981091496735,FLAT,TP1,-0.21,-0.92
2026-04-19T13:01:23,AVAXUSDT,short_dist,125,—,57,ШОРТ,9.267,0.007462,-1.2598426128478801,FLAT,TP1,0.11,-0.17
2026-04-19T13:01:23,ENAUSDT,squeeze,124,—,78,ЛОНГ,0.12133,-0.024834,-6.066767966064819,STOP,STOP,-0.77,-4.98
2026-04-19T13:01:23,EDGEUSDT,breakout,124,—,111,ЛОНГ,1.2544,0.057963,-4.050033621847266,LOSS,WIN,-1.02,8.32
2026-04-19T13:01:23,BNBUSDT,squeeze,122,—,98,ЛОНГ,622.8,-0.0047729999999999995,-0.5140575151556483,FLAT,STOP,0.21,0.74
2026-04-19T13:01:23,ARBUSDT,breakout,121,—,116,ЛОНГ,0.12666,0.01,2.589529188022256,WIN,STOP,0.51,1.27
2026-04-19T13:01:23,MONUSDT,short_dist,121,—,99,ШОРТ,0.032322,0.01,-2.6022164613319863,LOSS,TP1,2.42,-3.95
2026-04-19T13:01:23,BASEDUSDT,squeeze,120,—,84,ЛОНГ,0.0851,-0.004181,-7.066545878169069,LOSS,TP1,-2.35,36.43
2026-04-19T13:01:23,SOLUSDT,squeeze,119,—,40,ЛОНГ,85.774,-0.022769,-3.454256442457276,STOP,STOP,0.48,-0.61
2026-04-19T13:01:23,ETHUSDT,squeeze,116,—,61,ЛОНГ,2331.5,-0.00729,-4.390308548159004,FLAT,STOP,-0.06,-0.74
2026-04-19T13:01:23,MUSDT,short_dist,116,—,105,ЖДАТЬ,3.185,0.020789,9.275009214906802,TP1,TP1,18.66,8.03
2026-04-19T13:01:23,PIEVERSEUSDT,bos_fvg,115,—,90,ЛОНГ,0.61739,0.005,15.715777830774499,WIN,TP1,4.57,64.19
2026-04-19T13:01:23,LINKUSDT,short_dist,115,—,59,ШОРТ,9.244,0.0,-2.4527254545263397,FLAT,TP1,0.3,0.04
2026-04-19T13:01:23,XAUTUSDT,bos_fvg,111,—,88,ЛОНГ,4779.8,0.001178,-0.7249790245386936,FLAT,STOP,0.03,-0.12
2026-04-19T13:01:23,ZECUSDT,squeeze,110,—,82,ЛОНГ,332.82,-0.007148,1.1574398835360447,STOP,STOP,-1.02,-6.43
2026-04-19T13:01:23,FARTCOINUSDT,bos_fvg,107,—,89,ШОРТ,0.20648,0.005,-4.740103003935446,FLAT,TP1,0.09,-4.41
2026-04-19T13:01:23,SIRENUSDT,short_dist,101,—,90,ШОРТ,0.63842,-0.195356,0.4056250891852447,LOSS,LOSS,1.73,9.9
2026-04-19T13:01:23,IPUSDT,short_dist,95,—,79,ШОРТ,0.5197,0.005,5.134313828182304,WIN,WIN,-0.77,-2.37
2026-04-19T13:01:23,XRPUSDT,bos_fvg,94,—,67,ШОРТ,1.4305,0.001382,-2.751100968860905,FLAT,TP1,0.31,-0.48
2026-04-19T13:01:23,LTCUSDT,short_dist,94,—,72,ЖДАТЬ,55.28,0.000494,-3.4792864834286905,TP1,TP1,0.04,-0.22
2026-04-19T20:08:24,HIGHUSDT,squeeze,226,—,154,ЛОНГ,0.28458,-0.285917,-22.86401276823331,LOSS,WIN,-4.45,14.09
2026-04-19T20:08:24,ALICEUSDT,squeeze,214,—,139,ЛОНГ,0.15097,-0.066056,-17.786060335950868,LOSS,TP1,-2.74,7.66
2026-04-19T20:08:24,MOVEUSDT,squeeze,204,—,99,ЛОНГ,0.01998,-0.485717,81.69669855118326,LOSS,LOSS,-4.05,-4.65
2026-04-19T20:08:24,ENJUSDT,squeeze,183,—,133,ЛОНГ,0.059536,-1.242603,23.301266317700442,LOSS,WIN,-1.11,5.18
2026-04-19T20:08:24,API3USDT,breakout,181,—,160,ЛОНГ,0.3345,-0.151275,-1.894908193814226,LOSS,STOP,-1.52,-3.65
2026-04-19T20:08:24,WLDUSDT,squeeze,176,—,48,ЛОНГ,0.2638,-0.11278200000000001,-0.5547023739207864,LOSS,STOP,-0.76,0.0
2026-04-19T20:08:24,BLURUSDT,squeeze,173,—,126,ЛОНГ,0.033464,-0.8,63.07310135038408,WIN,LOSS,4.49,-3.74
2026-04-19T20:08:24,ARKMUSDT,squeeze,169,—,88,ЛОНГ,0.13211,-0.083729,13.0173042070998,WIN,FLAT,1.57,0.08
2026-04-19T20:08:24,CLUSDT,short_dist,166,—,74,ЛОНГ,87.414,0.8,-0.5013549121106906,WIN,TP1,1.63,-0.33
2026-04-19T20:08:24,PIEVERSEUSDT,breakout,165,—,152,ЛОНГ,0.78753,0.038792,34.798229891121444,TP1,TP1,80.15,18.34
2026-04-19T20:08:24,BIOUSDT,squeeze,165,—,93,ЛОНГ,0.02832,-0.015851999999999998,11.325943586947684,WIN,LOSS,0.88,-1.84
2026-04-19T20:08:24,BNBUSDT,squeeze,150,—,94,ЛОНГ,622.6,-0.011332,2.6749527898796575,FLAT,STOP,-0.19,0.9
2026-04-19T20:08:24,XPLUSDT,short_dist,149,—,24,ШОРТ,0.10724,0.005,-7.777640539919825,WIN,WIN,-1.36,-2.51
2026-04-19T20:08:24,IPUSDT,squeeze,141,—,94,ЛОНГ,0.5103,-0.018872999999999997,1.7871558233630318,FLAT,STOP,-0.33,-0.65
2026-04-19T20:08:24,ENAUSDT,squeeze,140,—,107,ЛОНГ,0.11642,-0.0038770000000000002,-7.6677633213185645,FLAT,STOP,-0.21,-1.62
2026-04-19T20:08:24,FARTCOINUSDT,short_dist,140,—,49,ШОРТ,0.20269,0.005,-5.603364663239568,WIN,TP1,-1.74,-0.09
2026-04-19T20:08:24,1000PEPEUSDT,bos_fvg,139,—,64,ЖДАТЬ,0.0037414,0.006156999999999999,15.815162063995288,TP1,TP1,-0.92,0.87
2026-04-19T20:08:24,ADAUSDT,short_dist,137,—,12,ШОРТ,0.2465,0.01,-6.108948697677744,WIN,FLAT,-0.65,0.16
2026-04-19T20:08:24,RIVERUSDT,short_dist,135,—,106,ШОРТ,5.713,0.005,5.771405559029471,FLAT,TP1,0.19,-6.37
2026-04-19T20:08:24,EDGEUSDT,short_dist,133,—,45,ЖДАТЬ,1.2842,0.048173,-4.181000660504452,TP1,TP1,-0.33,9.76
2026-04-19T20:08:24,BOMEUSDT,bos_fvg,131,—,95,ЛОНГ,0.0006009,-0.284856,30.60872268824879,LOSS,LOSS,-1.26,-4.48
2026-04-19T20:08:24,GRIFFAINUSDT,bos_fvg,131,—,97,ЛОНГ,0.01747,0.005,-6.002660527460435,LOSS,STOP,-4.85,5.6
2026-04-19T20:08:24,NEARUSDT,squeeze,129,—,38,ЛОНГ,1.3566,-0.021699,-2.7435550891136917,FLAT,STOP,-0.49,-0.08
2026-04-19T20:08:24,WIFUSDT,bos_fvg,129,—,82,ЖДАТЬ,0.20052,0.005,3.0347563974682514,TP1,TP1,-0.73,-0.48
2026-04-19T20:08:24,CFGUSDT,bos_fvg,129,—,78,ЛОНГ,0.2638,-0.037563,31.106213961292443,WIN,TP1,1.59,0.61
2026-04-19T20:08:24,ARBUSDT,short_dist,127,—,72,ЖДАТЬ,0.12608,0.001577,2.4211987766885716,TP1,TP1,-0.98,1.87
2026-04-19T20:08:24,BTCUSDT,bos_fvg,126,—,86,ЖДАТЬ,75249.89,0.001783,-4.776421953474879,TP1,TP1,-0.8,0.46
2026-04-19T20:08:24,TAOUSDT,short_dist,125,—,27,ШОРТ,244.4,0.005,2.5507785042916513,WIN,LOSS,-0.86,1.5
2026-04-19T20:08:24,SUIUSDT,short_dist,125,—,49,ШОРТ,0.94922,0.0038550000000000004,-7.744598287699595,WIN,TP1,-1.2,-0.43
2026-04-19T20:08:24,DOTUSDT,bos_fvg,124,—,58,ШОРТ,1.2683,0.01,-5.308920369221987,FLAT,TP1,-0.27,0.44
2026-04-19T20:08:24,CRVUSDT,squeeze,124,—,77,ЛОНГ,0.2273,-0.002045,0.749557118950047,STOP,STOP,-0.88,0.48
2026-04-19T20:08:24,REQUSDT,bos_fvg,124,—,117,ЖДАТЬ,0.08803,0.00125,51.66404628602127,TP1,TP1,-0.85,2.69
2026-04-19T20:08:24,GENIUSUSDT,range_sweep,123,—,86,ШОРТ,0.6305,-0.026951999999999997,9.85550674725541,FLAT,WIN,0.17,-6.74
2026-04-19T20:08:24,SOLUSDT,short_dist,122,—,74,ЖДАТЬ,85.651,0.00738,-0.9132064651326443,TP1,TP1,-0.69,0.17
2026-04-19T20:08:24,SIRENUSDT,short_dist,122,—,98,ШОРТ,0.65251,0.040129,-9.347503749742968,LOSS,LOSS,4.27,7.99
2026-04-19T20:08:24,HYPEUSDT,short_dist,121,—,23,ШОРТ,43.142,0.007075,-1.3380145783495088,TP1,TP1,-3.97,-4.33
2026-04-19T20:08:24,RAVEUSDT,bos_fvg,118,—,90,ШОРТ,1.01758,0.186607,272.2098436620328,WIN,WIN,-25.81,-42.36
2026-04-19T20:08:24,ZROUSDT,short_dist,117,—,26,ШОРТ,1.6338,0.005,8.490412459169692,WIN,WIN,-1.18,-5.31
2026-04-19T20:08:24,AVAXUSDT,bos_fvg,116,—,17,ШОРТ,9.215,-0.004335,-0.5305633832748133,WIN,TP1,-0.75,0.04
2026-04-19T20:08:24,DYDXUSDT,squeeze,116,—,59,ЛОНГ,0.14414,-0.0025299999999999997,-0.6424023503072434,LOSS,STOP,-1.62,-3.53
2026-04-19T20:08:24,DOGEUSDT,short_dist,115,—,88,ШОРТ,0.09448,0.01,-1.3121036658592067,FLAT,FLAT,-0.48,0.39
2026-04-19T20:08:24,AAVEUSDT,bos_fvg,113,—,100,ШОРТ,91.19,-0.015829,19.004456373485414,WIN,WIN,-0.87,-2.97
2026-04-19T20:08:24,ORDIUSDT,breakout,113,—,108,ЛОНГ,4.398,0.005,18.10862230466253,LOSS,TP1,-2.75,3.87
2026-04-19T20:08:24,XAUTUSDT,breakout,112,—,99,ЛОНГ,4784.0,-0.008558,-0.5765182286124935,STOP,TP1,-0.41,0.07
2026-04-19T20:08:24,ETHUSDT,squeeze,109,—,91,ЛОНГ,2306.24,-0.0049889999999999995,-1.8745111563586312,STOP,STOP,-0.96,0.27
2026-04-19T20:08:24,MUSDT,bos_fvg,107,—,92,ЛОНГ,3.4184,0.068408,7.916771351018766,WIN,WIN,0.54,5.67
2026-04-19T20:08:24,ZECUSDT,short_dist,104,—,67,ШОРТ,318.8,0.01,0.7388343713747101,TP1,TP1,-4.51,-0.52
2026-04-19T20:08:24,LINKUSDT,bos_fvg,104,—,44,ШОРТ,9.207,-0.0047740000000000005,-3.4934151612926545,WIN,STOP,-0.91,0.65
2026-04-19T20:08:24,MONUSDT,bos_fvg,103,—,35,ШОРТ,0.032227,-0.0049629999999999995,-0.12460846572407032,TP1,TP1,-7.29,-0.2
2026-04-19T20:08:24,XRPUSDT,short_dist,101,—,58,ШОРТ,1.4202,0.003903,1.814740536498335,WIN,LOSS,-0.51,0.58
2026-04-19T21:01:11,HIGHUSDT,squeeze,225,—,170,ЛОНГ,0.27196,-0.038873,-18.674196949125868,LOSS,TP1,-1.68,15.76
2026-04-19T21:01:11,ENJUSDT,squeeze,202,—,147,ЛОНГ,0.059079,-0.47681700000000005,13.139725243351197,WIN,WIN,0.54,6.23
2026-04-19T21:01:11,CLUSDT,short_dist,185,—,111,ЛОНГ,88.869,0.8,10.971229310663912,STOP,STOP,-1.31,-1.62
2026-04-19T21:01:11,MOVEUSDT,squeeze,196,—,112,ЛОНГ,0.01929,-0.084221,-2.3503639492218364,LOSS,LOSS,-1.09,-0.88
2026-04-19T21:01:11,BLURUSDT,squeeze,192,—,159,ЛОНГ,0.035076,-0.8,60.888847398680866,LOSS,STOP,-7.27,-7.59
2026-04-19T21:01:11,WLDUSDT,squeeze,181,—,97,ЛОНГ,0.2616,-0.084439,-2.6114511633687694,LOSS,WIN,-1.34,1.72
2026-04-19T21:01:11,RIVERUSDT,short_dist,163,—,54,ШОРТ,5.758,0.009940000000000001,6.287346257284335,WIN,TP1,-1.09,-6.93
2026-04-19T21:01:11,PIEVERSEUSDT,short_dist,157,—,128,ЛОНГ,1.37839,0.423736,35.954361852224466,STOP,TP1,-4.18,-31.27
2026-04-19T21:01:11,SIRENUSDT,short_dist,157,—,65,ШОРТ,0.66658,0.39336600000000005,-7.078511952655899,FLAT,STOP,0.16,6.08
2026-04-19T21:01:11,BOMEUSDT,squeeze,167,—,113,ЛОНГ,0.0005903,-0.075781,29.570298031229413,FLAT,LOSS,-0.1,-0.59
2026-04-19T21:01:11,XPLUSDT,short_dist,143,—,48,ШОРТ,0.10544,0.005,-6.550809727730822,WIN,WIN,-0.7,-0.91
2026-04-19T21:01:11,MUSDT,short_dist,138,—,88,ЛОНГ,3.4701,0.085479,6.028021953194788,WIN,WIN,0.82,2.4
2026-04-19T21:01:11,REQUSDT,breakout,146,—,139,ЛОНГ,0.08658,0.00125,65.26182291819687,LOSS,WIN,-0.92,4.67
2026-04-19T21:01:11,ADAUSDT,short_dist,128,—,42,ШОРТ,0.2446,-0.001637,-8.383207592039783,WIN,STOP,-0.98,1.8
2026-04-19T21:01:11,ZROUSDT,bos_fvg,127,—,32,ШОРТ,1.617,0.0030889999999999997,3.0613111126027093,FLAT,WIN,-0.43,-3.91
2026-04-19T21:01:11,DYDXUSDT,squeeze,141,—,81,ЛОНГ,0.1415,-0.010864,7.743745713644818,LOSS,STOP,-2.93,-1.94
2026-04-19T21:01:11,EDGEUSDT,short_dist,126,—,95,ЖДАТЬ,1.2733,0.005,-3.4441531866474784,TP1,TP1,-1.74,8.35
2026-04-19T21:01:11,HYPEUSDT,short_dist,124,—,117,ШОРТ,41.386,0.005383,-3.8447730599580883,WIN,FLAT,-0.79,0.25
2026-04-19T21:01:11,AAVEUSDT,bos_fvg,123,—,98,ШОРТ,90.14,-0.006371,31.376414054654333,STOP,STOP,-0.57,-0.36
2026-04-19T21:01:11,RAVEUSDT,bos_fvg,123,—,122,ШОРТ,0.67706,0.00125,250.1597526652403,STOP,STOP,1.25,-9.37
2026-04-19T21:01:11,MONUSDT,short_dist,122,—,49,ШОРТ,0.029722,0.006111999999999999,-0.5347413660097399,LOSS,STOP,1.36,11.25
2026-04-19T21:01:11,BTCUSDT,short_dist,120,—,49,ШОРТ,74594.4,-0.004483,-5.123188455784053,WIN,STOP,-0.83,2.2
2026-04-19T21:01:11,ETHUSDT,squeeze,132,—,99,ЛОНГ,2279.01,-0.0036839999999999998,-1.1396899608881874,LOSS,TP1,-0.89,2.24
2026-04-19T21:01:11,BIOUSDT,squeeze,132,—,103,ЛОНГ,0.02841,0.005,-5.317386627638544,FLAT,STOP,0.11,-0.67
2026-04-19T21:01:11,XAUTUSDT,bos_fvg,116,—,70,ШОРТ,4765.3,-0.015931,-0.8283558524747976,TP1,TP1,0.01,0.55
2026-04-19T21:01:11,SOLUSDT,short_dist,115,—,13,ШОРТ,84.906,0.01,2.018519075068742,WIN,LOSS,-1.07,1.34
2026-04-19T21:01:11,DOTUSDT,short_dist,115,—,12,ШОРТ,1.2647,0.004705,-3.031236518966382,WIN,LOSS,-1.66,1.3
2026-04-19T21:01:11,SUIUSDT,short_dist,114,—,43,ШОРТ,0.9373,0.01,-7.917918407281088,WIN,LOSS,-1.26,1.32
2026-04-19T21:01:11,TAOUSDT,squeeze,127,—,34,ЛОНГ,241.36,-0.040473,-2.311348649955722,FLAT,WIN,-0.01,2.71
