hour_ts,datetime,symbol,side,liq_count,liq_usd_total
1776178800000,2026-04-14 15:00,XRPUSDT,long_liq,3,1026.85
1776178800000,2026-04-14 15:00,XRPUSDT,short_liq,8,6647.47
1776178800000,2026-04-14 15:00,ZAMAUSDT,long_liq,3,3549.17
1776178800000,2026-04-14 15:00,ZAMAUSDT,short_liq,12,5110.35
1776182400000,2026-04-14 16:00,1000BONKUSDT,short_liq,1,0.59
1776182400000,2026-04-14 16:00,1000PEPEUSDT,long_liq,1,14.21
1776182400000,2026-04-14 16:00,1000PEPEUSDT,short_liq,14,4620.71
1776182400000,2026-04-14 16:00,AAVEUSDT,long_liq,1,1.0
1776182400000,2026-04-14 16:00,AAVEUSDT,short_liq,1,112.84
1776182400000,2026-04-14 16:00,ADAUSDT,short_liq,4,4093.59
1776182400000,2026-04-14 16:00,ALGOUSDT,short_liq,2,1015.21
1776182400000,2026-04-14 16:00,APTUSDT,long_liq,1,43.27
1776182400000,2026-04-14 16:00,APTUSDT,short_liq,3,113.93
1776182400000,2026-04-14 16:00,ARBUSDT,long_liq,1,151.94
1776182400000,2026-04-14 16:00,ARBUSDT,short_liq,2,66.59
1776182400000,2026-04-14 16:00,ARIAUSDT,long_liq,889,1140272.79
1776182400000,2026-04-14 16:00,ARIAUSDT,short_liq,1766,1200648.54
1776182400000,2026-04-14 16:00,ASTERUSDT,short_liq,3,2962.47
1776182400000,2026-04-14 16:00,AVAXUSDT,long_liq,1,14.06
1776182400000,2026-04-14 16:00,AVAXUSDT,short_liq,1,0.94
1776182400000,2026-04-14 16:00,BASEDUSDT,long_liq,1,0.07
1776182400000,2026-04-14 16:00,BASEDUSDT,short_liq,2,362.32
1776182400000,2026-04-14 16:00,BCHUSDT,short_liq,1,52.5
1776182400000,2026-04-14 16:00,BEATUSDT,short_liq,2,394.42
1776182400000,2026-04-14 16:00,BLESSUSDT,long_liq,2,52.56
1776182400000,2026-04-14 16:00,BLESSUSDT,short_liq,66,31959.12
1776182400000,2026-04-14 16:00,BNBUSDT,long_liq,1,420.69
1776182400000,2026-04-14 16:00,BNBUSDT,short_liq,1,24.67
1776182400000,2026-04-14 16:00,BROCCOLIUSDT,short_liq,4,1288.29
1776182400000,2026-04-14 16:00,BTCUSDT,long_liq,44,637016.79
1776182400000,2026-04-14 16:00,BTCUSDT,short_liq,60,613216.19
1776182400000,2026-04-14 16:00,CCUSDT,long_liq,1,602.65
1776182400000,2026-04-14 16:00,CCUSDT,short_liq,1,0.15
1776182400000,2026-04-14 16:00,CLUSDT,short_liq,1,9.67
1776182400000,2026-04-14 16:00,COAIUSDT,long_liq,3,197.25
1776182400000,2026-04-14 16:00,COAIUSDT,short_liq,40,22371.28
1776182400000,2026-04-14 16:00,DASHUSDT,short_liq,6,9725.15
1776182400000,2026-04-14 16:00,DOGEUSDT,long_liq,2,394.31
1776182400000,2026-04-14 16:00,DOGEUSDT,short_liq,13,257522.41
1776182400000,2026-04-14 16:00,DOTUSDT,short_liq,3,4586.0
1776182400000,2026-04-14 16:00,EDGEUSDT,long_liq,19,6480.1
1776182400000,2026-04-14 16:00,EDGEUSDT,short_liq,26,16793.12
1776182400000,2026-04-14 16:00,ENJUSDT,long_liq,7,5234.71
1776182400000,2026-04-14 16:00,ENJUSDT,short_liq,35,12433.88
1776182400000,2026-04-14 16:00,ETHUSDT,long_liq,5,4261.69
1776182400000,2026-04-14 16:00,ETHUSDT,short_liq,46,444808.81
1776182400000,2026-04-14 16:00,FARTCOINUSDT,long_liq,10,7464.87
1776182400000,2026-04-14 16:00,FARTCOINUSDT,short_liq,30,16061.26
1776182400000,2026-04-14 16:00,GALAUSDT,short_liq,2,535.46
1776182400000,2026-04-14 16:00,GIGGLEUSDT,short_liq,9,4107.0
1776182400000,2026-04-14 16:00,HBARUSDT,short_liq,1,3.42
1776182400000,2026-04-14 16:00,HYPEUSDT,long_liq,1,143.14
1776182400000,2026-04-14 16:00,HYPEUSDT,short_liq,17,14803.45
1776182400000,2026-04-14 16:00,INXUSDT,short_liq,15,1698.36
1776182400000,2026-04-14 16:00,IRYSUSDT,short_liq,21,9849.13
1776182400000,2026-04-14 16:00,LABUSDT,short_liq,3,480.51
1776182400000,2026-04-14 16:00,LDOUSDT,long_liq,4,571.72
1776182400000,2026-04-14 16:00,LDOUSDT,short_liq,4,7589.39
1776182400000,2026-04-14 16:00,LITUSDT,short_liq,2,4486.1
1776182400000,2026-04-14 16:00,LTCUSDT,short_liq,1,21.72
1776182400000,2026-04-14 16:00,MONUSDT,short_liq,3,283.83
1776182400000,2026-04-14 16:00,MYXUSDT,long_liq,6,1889.69
1776182400000,2026-04-14 16:00,MYXUSDT,short_liq,302,136371.8
1776182400000,2026-04-14 16:00,NEARUSDT,short_liq,8,7534.18
1776182400000,2026-04-14 16:00,ONDOUSDT,short_liq,3,957.48
1776182400000,2026-04-14 16:00,OPUSDT,short_liq,1,6.9
1776182400000,2026-04-14 16:00,ORDIUSDT,short_liq,1,1.91
1776182400000,2026-04-14 16:00,PENGUUSDT,long_liq,2,36.01
1776182400000,2026-04-14 16:00,PENGUUSDT,short_liq,1,304.78
1776182400000,2026-04-14 16:00,PIPPINUSDT,long_liq,3,162.25
1776182400000,2026-04-14 16:00,PIPPINUSDT,short_liq,3,405.03
1776182400000,2026-04-14 16:00,PLUMEUSDT,long_liq,1,3.49
1776182400000,2026-04-14 16:00,PLUMEUSDT,short_liq,4,2405.98
1776182400000,2026-04-14 16:00,PUMPFUNUSDT,short_liq,6,6448.28
1776182400000,2026-04-14 16:00,RAVEUSDT,long_liq,307,218119.57
1776182400000,2026-04-14 16:00,RAVEUSDT,short_liq,455,404865.94
1776182400000,2026-04-14 16:00,RENDERUSDT,short_liq,2,22.37
1776182400000,2026-04-14 16:00,RIVERUSDT,long_liq,12,7252.86
1776182400000,2026-04-14 16:00,RIVERUSDT,short_liq,11,4264.33
1776182400000,2026-04-14 16:00,SIRENUSDT,short_liq,57,13621.87
1776182400000,2026-04-14 16:00,SOLUSDT,long_liq,3,1809.06
1776182400000,2026-04-14 16:00,SOLUSDT,short_liq,33,112520.63
1776182400000,2026-04-14 16:00,STABLEUSDT,short_liq,1,8.76
1776182400000,2026-04-14 16:00,STRKUSDT,short_liq,4,600.04
1776182400000,2026-04-14 16:00,SUIUSDT,short_liq,1,46.67
1776182400000,2026-04-14 16:00,TAOUSDT,long_liq,1,493.12
1776182400000,2026-04-14 16:00,TAOUSDT,short_liq,97,125229.19
1776182400000,2026-04-14 16:00,TONUSDT,long_liq,1,1.14
1776182400000,2026-04-14 16:00,TONUSDT,short_liq,9,26700.88
1776182400000,2026-04-14 16:00,TRUMPUSDT,short_liq,4,11557.64
1776182400000,2026-04-14 16:00,TRXUSDT,long_liq,1,682.07
1776182400000,2026-04-14 16:00,UNIUSDT,short_liq,2,1631.04
1776182400000,2026-04-14 16:00,USELESSUSDT,short_liq,6,989.93
1776182400000,2026-04-14 16:00,VIRTUALUSDT,short_liq,3,450.77
1776182400000,2026-04-14 16:00,VVVUSDT,long_liq,2,2996.88
1776182400000,2026-04-14 16:00,VVVUSDT,short_liq,4,143.48
1776182400000,2026-04-14 16:00,WETUSDT,long_liq,5,226.44
1776182400000,2026-04-14 16:00,WETUSDT,short_liq,7,433.91
1776182400000,2026-04-14 16:00,WLDUSDT,short_liq,6,21150.01
1776182400000,2026-04-14 16:00,WLFIUSDT,short_liq,3,4674.96
1776182400000,2026-04-14 16:00,XAGUSDT,long_liq,1,391.55
1776182400000,2026-04-14 16:00,XAUUSDT,long_liq,1,198.48
1776182400000,2026-04-14 16:00,XLMUSDT,short_liq,3,40420.13
1776182400000,2026-04-14 16:00,XPLUSDT,long_liq,1,2.44
1776182400000,2026-04-14 16:00,XPLUSDT,short_liq,9,4066.43
1776182400000,2026-04-14 16:00,XRPUSDT,long_liq,1,6210.0
1776182400000,2026-04-14 16:00,XRPUSDT,short_liq,9,24812.82
1776182400000,2026-04-14 16:00,ZAMAUSDT,long_liq,18,3909.33
1776182400000,2026-04-14 16:00,ZAMAUSDT,short_liq,11,3496.61
1776182400000,2026-04-14 16:00,ZECUSDT,short_liq,16,8816.7
1776186000000,2026-04-14 17:00,1000BONKUSDT,short_liq,2,133.62
1776186000000,2026-04-14 17:00,1000PEPEUSDT,short_liq,12,41181.67
1776186000000,2026-04-14 17:00,AAVEUSDT,long_liq,1,171.43
1776186000000,2026-04-14 17:00,AAVEUSDT,short_liq,3,2334.39
1776186000000,2026-04-14 17:00,ADAUSDT,short_liq,9,2951.73
1776186000000,2026-04-14 17:00,ALGOUSDT,long_liq,2,2186.42
1776186000000,2026-04-14 17:00,ALGOUSDT,short_liq,1,37.92
1776186000000,2026-04-14 17:00,APTUSDT,short_liq,2,273.17
1776186000000,2026-04-14 17:00,ARIAUSDT,long_liq,299,236889.84
1776186000000,2026-04-14 17:00,ARIAUSDT,short_liq,367,120205.58
1776186000000,2026-04-14 17:00,ASTERUSDT,short_liq,4,896.86
1776186000000,2026-04-14 17:00,AVAXUSDT,short_liq,2,69.86
1776186000000,2026-04-14 17:00,BASEDUSDT,long_liq,2,390.29
1776186000000,2026-04-14 17:00,BCHUSDT,long_liq,1,26.65
1776186000000,2026-04-14 17:00,BEATUSDT,short_liq,3,811.2
1776186000000,2026-04-14 17:00,BLESSUSDT,long_liq,3,237.35
1776186000000,2026-04-14 17:00,BLESSUSDT,short_liq,43,10294.37
1776186000000,2026-04-14 17:00,BNBUSDT,short_liq,7,2090.05
1776186000000,2026-04-14 17:00,BROCCOLIUSDT,long_liq,1,55.07
1776186000000,2026-04-14 17:00,BTCUSDT,long_liq,15,72371.93
1776186000000,2026-04-14 17:00,BTCUSDT,short_liq,74,676541.99
1776186000000,2026-04-14 17:00,CCUSDT,long_liq,1,31.56
1776186000000,2026-04-14 17:00,CRVUSDT,short_liq,3,1407.27
1776186000000,2026-04-14 17:00,DASHUSDT,short_liq,1,1.91
1776186000000,2026-04-14 17:00,DOGEUSDT,short_liq,10,21805.92
1776186000000,2026-04-14 17:00,DOTUSDT,short_liq,7,19273.69
1776186000000,2026-04-14 17:00,EDGEUSDT,long_liq,2,470.76
1776186000000,2026-04-14 17:00,ENAUSDT,long_liq,1,24.15
1776186000000,2026-04-14 17:00,ENAUSDT,short_liq,1,8.0
1776186000000,2026-04-14 17:00,ENJUSDT,long_liq,2,605.06
1776186000000,2026-04-14 17:00,ENJUSDT,short_liq,12,3102.31
1776186000000,2026-04-14 17:00,ETHUSDT,long_liq,6,3448.47
1776186000000,2026-04-14 17:00,ETHUSDT,short_liq,23,174652.82
1776186000000,2026-04-14 17:00,FARTCOINUSDT,long_liq,2,276.49
1776186000000,2026-04-14 17:00,FARTCOINUSDT,short_liq,6,3202.21
1776186000000,2026-04-14 17:00,GALAUSDT,short_liq,2,1644.79
1776186000000,2026-04-14 17:00,GIGGLEUSDT,long_liq,3,478.35
1776186000000,2026-04-14 17:00,GIGGLEUSDT,short_liq,1,89.68
1776186000000,2026-04-14 17:00,HBARUSDT,short_liq,1,456.64
1776186000000,2026-04-14 17:00,HYPEUSDT,long_liq,4,185.47
1776186000000,2026-04-14 17:00,HYPEUSDT,short_liq,2,5077.72
1776186000000,2026-04-14 17:00,IRYSUSDT,short_liq,1,224.32
1776186000000,2026-04-14 17:00,LABUSDT,long_liq,1,36.2
1776186000000,2026-04-14 17:00,LABUSDT,short_liq,9,996.81
1776186000000,2026-04-14 17:00,LDOUSDT,long_liq,2,27.87
1776186000000,2026-04-14 17:00,LINKUSDT,short_liq,1,979.28
1776186000000,2026-04-14 17:00,LITUSDT,short_liq,2,4831.41
1776186000000,2026-04-14 17:00,LTCUSDT,short_liq,3,947.04
1776186000000,2026-04-14 17:00,MONUSDT,long_liq,3,91.29
1776186000000,2026-04-14 17:00,MUSDT,long_liq,2,911.26
1776186000000,2026-04-14 17:00,MUSDT,short_liq,1,33.77
1776186000000,2026-04-14 17:00,MYXUSDT,long_liq,1,129.94
1776186000000,2026-04-14 17:00,MYXUSDT,short_liq,16,3799.28
1776186000000,2026-04-14 17:00,NEARUSDT,short_liq,1,526.03
1776186000000,2026-04-14 17:00,ONDOUSDT,short_liq,1,38.89
1776186000000,2026-04-14 17:00,OPUSDT,long_liq,1,35.18
1776186000000,2026-04-14 17:00,OPUSDT,short_liq,1,150.13
1776186000000,2026-04-14 17:00,ORDIUSDT,short_liq,1,31.47
1776186000000,2026-04-14 17:00,PENGUUSDT,short_liq,3,2915.66
1776186000000,2026-04-14 17:00,PIPPINUSDT,long_liq,1,37.03
1776186000000,2026-04-14 17:00,PLUMEUSDT,short_liq,1,79.66
1776186000000,2026-04-14 17:00,PUMPFUNUSDT,short_liq,3,137.81
1776186000000,2026-04-14 17:00,RAVEUSDT,long_liq,380,336650.85
1776186000000,2026-04-14 17:00,RAVEUSDT,short_liq,74,42828.05
1776186000000,2026-04-14 17:00,RENDERUSDT,long_liq,1,11.26
1776186000000,2026-04-14 17:00,RIVERUSDT,long_liq,2,62.32
1776186000000,2026-04-14 17:00,RIVERUSDT,short_liq,15,15709.67
1776186000000,2026-04-14 17:00,SHIB1000USDT,short_liq,2,973.45
1776186000000,2026-04-14 17:00,SIRENUSDT,long_liq,1,13.96
1776186000000,2026-04-14 17:00,SIRENUSDT,short_liq,1,55.93
1776186000000,2026-04-14 17:00,SOLUSDT,long_liq,6,20514.18
1776186000000,2026-04-14 17:00,SOLUSDT,short_liq,15,31144.15
1776186000000,2026-04-14 17:00,STABLEUSDT,short_liq,1,36.21
1776186000000,2026-04-14 17:00,STRKUSDT,long_liq,1,37.69
1776186000000,2026-04-14 17:00,STRKUSDT,short_liq,4,37752.58
1776186000000,2026-04-14 17:00,SUIUSDT,short_liq,6,2504.68
1776186000000,2026-04-14 17:00,TAOUSDT,long_liq,3,7267.91
1776186000000,2026-04-14 17:00,TAOUSDT,short_liq,32,64907.06
1776186000000,2026-04-14 17:00,TONUSDT,short_liq,4,668.51
1776186000000,2026-04-14 17:00,TRUMPUSDT,short_liq,3,230.68
1776186000000,2026-04-14 17:00,UNIUSDT,short_liq,2,124.92
1776186000000,2026-04-14 17:00,USELESSUSDT,short_liq,1,30.8
1776186000000,2026-04-14 17:00,VVVUSDT,short_liq,2,71.85
1776186000000,2026-04-14 17:00,WETUSDT,short_liq,1,26.97
1776186000000,2026-04-14 17:00,WIFUSDT,short_liq,2,472.93
1776186000000,2026-04-14 17:00,WLDUSDT,long_liq,1,10.07
1776186000000,2026-04-14 17:00,WLDUSDT,short_liq,6,966.45
1776186000000,2026-04-14 17:00,WLFIUSDT,short_liq,2,407.53
1776186000000,2026-04-14 17:00,XAUTUSDT,long_liq,6,13618.5
1776186000000,2026-04-14 17:00,XAUUSDT,long_liq,2,21362.86
1776186000000,2026-04-14 17:00,XPLUSDT,long_liq,1,35.67
1776186000000,2026-04-14 17:00,XPLUSDT,short_liq,2,516.17
1776186000000,2026-04-14 17:00,XRPUSDT,short_liq,6,3686.88
1776186000000,2026-04-14 17:00,ZAMAUSDT,short_liq,10,3853.88
1776186000000,2026-04-14 17:00,ZECUSDT,long_liq,4,252.11
1776189600000,2026-04-14 18:00,1000BONKUSDT,short_liq,4,7207.36
1776189600000,2026-04-14 18:00,1000PEPEUSDT,short_liq,9,38047.9
1776189600000,2026-04-14 18:00,ADAUSDT,long_liq,2,25.01
1776189600000,2026-04-14 18:00,ADAUSDT,short_liq,6,6886.81
1776189600000,2026-04-14 18:00,ALGOUSDT,short_liq,1,129.67
1776189600000,2026-04-14 18:00,ARBUSDT,long_liq,1,86.78
1776189600000,2026-04-14 18:00,ARIAUSDT,long_liq,120,105423.52
1776189600000,2026-04-14 18:00,ARIAUSDT,short_liq,238,113489.47
1776189600000,2026-04-14 18:00,ASTERUSDT,short_liq,4,4702.15
1776189600000,2026-04-14 18:00,AVAXUSDT,short_liq,2,2863.34
1776189600000,2026-04-14 18:00,BASEDUSDT,short_liq,1,558.78
1776189600000,2026-04-14 18:00,BCHUSDT,short_liq,1,17529.01
1776189600000,2026-04-14 18:00,BLESSUSDT,long_liq,3,3674.42
1776189600000,2026-04-14 18:00,BNBUSDT,short_liq,1,485.84
1776189600000,2026-04-14 18:00,BTCUSDT,long_liq,4,136738.48
1776189600000,2026-04-14 18:00,BTCUSDT,short_liq,33,533475.22
1776189600000,2026-04-14 18:00,CCUSDT,short_liq,1,6.44
1776189600000,2026-04-14 18:00,CLUSDT,short_liq,6,11018.06
1776189600000,2026-04-14 18:00,COAIUSDT,long_liq,1,54.47
1776189600000,2026-04-14 18:00,CRVUSDT,short_liq,1,2095.0
1776189600000,2026-04-14 18:00,DASHUSDT,short_liq,3,586.75
1776189600000,2026-04-14 18:00,DOGEUSDT,short_liq,10,10316.21
1776189600000,2026-04-14 18:00,DOTUSDT,short_liq,3,58.79
1776189600000,2026-04-14 18:00,EDGEUSDT,long_liq,1,585.47
1776189600000,2026-04-14 18:00,ENAUSDT,short_liq,3,1155.17
1776189600000,2026-04-14 18:00,ENJUSDT,long_liq,1,57.83
1776189600000,2026-04-14 18:00,ENJUSDT,short_liq,4,3148.75
1776189600000,2026-04-14 18:00,ETHUSDT,long_liq,4,1812.73
1776189600000,2026-04-14 18:00,ETHUSDT,short_liq,7,35997.78
1776189600000,2026-04-14 18:00,FARTCOINUSDT,long_liq,1,2235.66
1776189600000,2026-04-14 18:00,FARTCOINUSDT,short_liq,20,5318.81
1776189600000,2026-04-14 18:00,GALAUSDT,short_liq,2,5007.22
1776189600000,2026-04-14 18:00,HBARUSDT,short_liq,1,934.23
1776189600000,2026-04-14 18:00,HYPEUSDT,long_liq,2,95.78
1776189600000,2026-04-14 18:00,HYPEUSDT,short_liq,4,2093.77
1776189600000,2026-04-14 18:00,LINKUSDT,short_liq,1,4300.07
1776189600000,2026-04-14 18:00,LITUSDT,short_liq,1,618.58
1776189600000,2026-04-14 18:00,MYXUSDT,short_liq,3,830.66
1776189600000,2026-04-14 18:00,OPUSDT,short_liq,3,204722.35
1776189600000,2026-04-14 18:00,ORDIUSDT,short_liq,2,7492.12
1776189600000,2026-04-14 18:00,PENGUUSDT,short_liq,2,1002.49
1776189600000,2026-04-14 18:00,PIPPINUSDT,short_liq,1,2473.87
1776189600000,2026-04-14 18:00,PUMPFUNUSDT,short_liq,1,122.68
1776189600000,2026-04-14 18:00,RAVEUSDT,long_liq,24,18694.34
1776189600000,2026-04-14 18:00,RAVEUSDT,short_liq,25,15024.37
1776189600000,2026-04-14 18:00,RENDERUSDT,short_liq,1,318.95
1776189600000,2026-04-14 18:00,RIVERUSDT,long_liq,1,10.96
1776189600000,2026-04-14 18:00,RIVERUSDT,short_liq,1,185.8
1776189600000,2026-04-14 18:00,SHIB1000USDT,short_liq,3,2617.9
1776189600000,2026-04-14 18:00,SOLUSDT,short_liq,10,25876.78
1776189600000,2026-04-14 18:00,STRKUSDT,short_liq,6,5404.94
1776189600000,2026-04-14 18:00,SUIUSDT,short_liq,1,18.49
1776189600000,2026-04-14 18:00,TAOUSDT,short_liq,1,1904.04
1776189600000,2026-04-14 18:00,TRUMPUSDT,short_liq,1,14.54
1776189600000,2026-04-14 18:00,TRXUSDT,long_liq,1,38.55
1776189600000,2026-04-14 18:00,VIRTUALUSDT,short_liq,3,377.42
1776189600000,2026-04-14 18:00,VVVUSDT,short_liq,2,3002.34
1776189600000,2026-04-14 18:00,WIFUSDT,short_liq,2,1124.04
1776189600000,2026-04-14 18:00,WLDUSDT,short_liq,6,22737.2
1776189600000,2026-04-14 18:00,XLMUSDT,short_liq,1,13708.8
1776189600000,2026-04-14 18:00,XPLUSDT,long_liq,1,369.71
1776189600000,2026-04-14 18:00,XPLUSDT,short_liq,2,4793.6
1776189600000,2026-04-14 18:00,XRPUSDT,short_liq,18,83691.61
1776189600000,2026-04-14 18:00,ZAMAUSDT,short_liq,5,3031.63
1776189600000,2026-04-14 18:00,ZECUSDT,long_liq,1,61.63
1776189600000,2026-04-14 18:00,ZECUSDT,short_liq,1,1602.44
1776193200000,2026-04-14 19:00,1000PEPEUSDT,short_liq,3,2637.17
1776193200000,2026-04-14 19:00,ADAUSDT,long_liq,2,2043.84
1776193200000,2026-04-14 19:00,ADAUSDT,short_liq,4,214.36
1776193200000,2026-04-14 19:00,ALGOUSDT,short_liq,1,51723.67
1776193200000,2026-04-14 19:00,APTUSDT,short_liq,3,884.39
1776193200000,2026-04-14 19:00,ARIAUSDT,long_liq,15,4467.21
1776193200000,2026-04-14 19:00,ARIAUSDT,short_liq,99,25022.37
1776193200000,2026-04-14 19:00,ASTERUSDT,short_liq,1,185.93
1776193200000,2026-04-14 19:00,BASEDUSDT,long_liq,2,723.23
1776193200000,2026-04-14 19:00,BASEDUSDT,short_liq,3,327.79
1776193200000,2026-04-14 19:00,BCHUSDT,short_liq,1,486.46
1776193200000,2026-04-14 19:00,BEATUSDT,short_liq,1,17.4
1776193200000,2026-04-14 19:00,BLESSUSDT,short_liq,2,378.84
1776193200000,2026-04-14 19:00,BNBUSDT,short_liq,1,1212.4
1776193200000,2026-04-14 19:00,BTCUSDT,long_liq,5,154238.62
1776193200000,2026-04-14 19:00,BTCUSDT,short_liq,18,416323.84
1776193200000,2026-04-14 19:00,CLUSDT,short_liq,1,263.26
1776193200000,2026-04-14 19:00,CRVUSDT,short_liq,1,568.9
1776193200000,2026-04-14 19:00,DASHUSDT,short_liq,3,962.32
1776193200000,2026-04-14 19:00,DOGEUSDT,short_liq,18,16802.88
1776193200000,2026-04-14 19:00,DOTUSDT,short_liq,1,428.08
1776193200000,2026-04-14 19:00,EDGEUSDT,long_liq,1,42.21
1776193200000,2026-04-14 19:00,ENAUSDT,short_liq,2,123.84
1776193200000,2026-04-14 19:00,ENJUSDT,long_liq,4,264.34
1776193200000,2026-04-14 19:00,ETHUSDT,long_liq,1,46.5
1776193200000,2026-04-14 19:00,ETHUSDT,short_liq,42,147334.62
1776193200000,2026-04-14 19:00,FARTCOINUSDT,short_liq,20,23653.23
1776193200000,2026-04-14 19:00,GALAUSDT,long_liq,1,18.98
1776193200000,2026-04-14 19:00,GIGGLEUSDT,long_liq,2,1167.6
1776193200000,2026-04-14 19:00,GIGGLEUSDT,short_liq,1,164.36
1776193200000,2026-04-14 19:00,HYPEUSDT,long_liq,3,175.31
1776193200000,2026-04-14 19:00,HYPEUSDT,short_liq,1,1285.66
1776193200000,2026-04-14 19:00,IRYSUSDT,long_liq,1,32.1
1776193200000,2026-04-14 19:00,LTCUSDT,short_liq,1,611.95
1776193200000,2026-04-14 19:00,MONUSDT,short_liq,1,47.22
1776193200000,2026-04-14 19:00,MYXUSDT,long_liq,3,185.94
1776193200000,2026-04-14 19:00,MYXUSDT,short_liq,1,22.57
1776193200000,2026-04-14 19:00,PENGUUSDT,short_liq,1,4964.36
1776193200000,2026-04-14 19:00,PLUMEUSDT,short_liq,3,1368.64
1776193200000,2026-04-14 19:00,PUMPFUNUSDT,short_liq,1,663.0
1776193200000,2026-04-14 19:00,RAVEUSDT,long_liq,56,19879.22
1776193200000,2026-04-14 19:00,RAVEUSDT,short_liq,26,19197.48
1776193200000,2026-04-14 19:00,RENDERUSDT,short_liq,2,97.68
1776193200000,2026-04-14 19:00,RIVERUSDT,long_liq,2,101.0
1776193200000,2026-04-14 19:00,RIVERUSDT,short_liq,4,1770.36
1776193200000,2026-04-14 19:00,SOLUSDT,short_liq,14,7976.21
1776193200000,2026-04-14 19:00,STRKUSDT,short_liq,1,95.64
1776193200000,2026-04-14 19:00,SUIUSDT,short_liq,1,302.02
1776193200000,2026-04-14 19:00,TAOUSDT,long_liq,1,133.99
1776193200000,2026-04-14 19:00,TAOUSDT,short_liq,13,15634.79
1776193200000,2026-04-14 19:00,WLDUSDT,short_liq,1,25041.83
1776193200000,2026-04-14 19:00,XAUTUSDT,long_liq,2,8193.98
1776193200000,2026-04-14 19:00,XAUUSDT,long_liq,1,19.46
1776193200000,2026-04-14 19:00,XPLUSDT,short_liq,2,24.06
1776193200000,2026-04-14 19:00,XRPUSDT,long_liq,1,3786.54
1776193200000,2026-04-14 19:00,ZAMAUSDT,short_liq,5,411.36
1776193200000,2026-04-14 19:00,ZECUSDT,short_liq,2,406.46
1776196800000,2026-04-14 20:00,1000PEPEUSDT,long_liq,1,1143.06
1776196800000,2026-04-14 20:00,AAVEUSDT,long_liq,2,2534.89
1776196800000,2026-04-14 20:00,ARIAUSDT,long_liq,15,4720.89
1776196800000,2026-04-14 20:00,ARIAUSDT,short_liq,105,58203.18
1776196800000,2026-04-14 20:00,ASTERUSDT,short_liq,1,694.74
1776196800000,2026-04-14 20:00,BASEDUSDT,long_liq,1,1096.93
1776196800000,2026-04-14 20:00,BEATUSDT,short_liq,7,3277.59
1776196800000,2026-04-14 20:00,BNBUSDT,short_liq,1,30.36
1776196800000,2026-04-14 20:00,BTCUSDT,long_liq,2,4781.04
1776196800000,2026-04-14 20:00,BTCUSDT,short_liq,4,15254.09
1776196800000,2026-04-14 20:00,DOGEUSDT,short_liq,1,37.63
1776196800000,2026-04-14 20:00,EDGEUSDT,long_liq,1,13.09
1776196800000,2026-04-14 20:00,ENJUSDT,long_liq,3,42.7
1776196800000,2026-04-14 20:00,ETHUSDT,long_liq,1,2257.65
1776196800000,2026-04-14 20:00,ETHUSDT,short_liq,3,3950.35
1776196800000,2026-04-14 20:00,FARTCOINUSDT,short_liq,30,19204.22
1776196800000,2026-04-14 20:00,HYPEUSDT,short_liq,3,2483.04
1776196800000,2026-04-14 20:00,INXUSDT,short_liq,1,36.22
1776196800000,2026-04-14 20:00,IRYSUSDT,short_liq,1,19.92
1776196800000,2026-04-14 20:00,MYXUSDT,long_liq,1,439.81
1776196800000,2026-04-14 20:00,RAVEUSDT,long_liq,108,65713.36
1776196800000,2026-04-14 20:00,RAVEUSDT,short_liq,9,13292.14
1776196800000,2026-04-14 20:00,RIVERUSDT,short_liq,1,271.62
1776196800000,2026-04-14 20:00,SOLUSDT,short_liq,23,72990.3
1776196800000,2026-04-14 20:00,SUIUSDT,long_liq,1,923.55
1776196800000,2026-04-14 20:00,TONUSDT,short_liq,2,114.52
1776196800000,2026-04-14 20:00,USELESSUSDT,short_liq,2,8.47
1776196800000,2026-04-14 20:00,VVVUSDT,long_liq,1,82.63
1776196800000,2026-04-14 20:00,WETUSDT,long_liq,1,9.43
1776196800000,2026-04-14 20:00,WETUSDT,short_liq,2,220.85
1776196800000,2026-04-14 20:00,WIFUSDT,short_liq,1,624.06
1776196800000,2026-04-14 20:00,WLFIUSDT,short_liq,1,645.81
1776196800000,2026-04-14 20:00,XAUUSDT,long_liq,1,43.77
1776196800000,2026-04-14 20:00,XPLUSDT,short_liq,2,291.61
1776196800000,2026-04-14 20:00,XRPUSDT,short_liq,1,36.81
1776200400000,2026-04-14 21:00,1000PEPEUSDT,long_liq,2,471.7
1776200400000,2026-04-14 21:00,ARIAUSDT,long_liq,33,11007.2
1776200400000,2026-04-14 21:00,ARIAUSDT,short_liq,42,12473.02
1776200400000,2026-04-14 21:00,BASEDUSDT,long_liq,1,76.0
1776200400000,2026-04-14 21:00,BASEDUSDT,short_liq,1,5.61
1776200400000,2026-04-14 21:00,BLESSUSDT,long_liq,3,70.25
1776200400000,2026-04-14 21:00,BTCUSDT,long_liq,1,7283.73
1776200400000,2026-04-14 21:00,BTCUSDT,short_liq,2,1544.6
